48.807163	286.333127
48.992445	202.828332
49.051613	602.952447
49.200325	145.949887
49.276689	-5.045312
49.295512	-257.541699
49.372667	-641.478912
49.460445	-615.856348
49.644344	-131.167172
49.733869	-89.235557
49.848506	-319.167745
50.034700	68.707469
50.111182	370.768561
50.205374	452.637312
50.261187	445.331052
50.323932	578.953404
50.406228	738.139300
50.498501	838.762766
50.537690	755.882912
50.624077	852.760267
50.715418	545.067586
50.782947	466.449345
50.915337	246.572847
50.921923	186.453728
51.050134	-360.802032
51.074338	-818.241767
51.222522	-775.678814
51.393696	-1178.932664
51.504699	-1259.806995
51.624044	-1097.302081
51.737583	-613.420498
51.893368	-423.859047
51.979322	-528.615192
52.172249	-199.992262
52.326132	-523.739356
52.508227	-286.058050
52.649969	172.568185
52.780237	149.129708
52.849456	-427.501963
53.002607	-800.559760
53.015632	-547.433491
53.209744	-596.627123
53.230868	-201.069007
53.258740	-591.447588
53.409430	-537.442545
53.578708	-448.061325
53.678864	421.938489
53.847856	450.619887
53.900395	436.001765
54.009199	304.872301
54.169660	256.187007
54.264970	934.557485
54.336467	835.623202
54.526772	846.615740
54.617616	330.608326
54.785767	296.296656
54.930600	176.166545
55.029619	791.541151
55.222065	960.598071
55.289899	844.725789
55.314715	289.469211
55.410736	175.528625
55.567015	575.595855
55.694176	786.224291
55.843044	738.970541
55.965178	227.280748
56.145891	-7.531321
56.344885	-21.099291
56.412009	689.518995
56.505431	182.702214
56.595058	-674.916351
56.705763	-623.104699
56.825501	-494.040232
56.881435	-712.665076
57.028327	-883.282873
57.097393	-1223.536637
57.216877	-2033.539265
57.232816	-1538.344364
57.330351	-552.404526
57.478576	-333.091578
57.646052	-295.835937
57.718207	23.982811
57.827408	331.239401
57.847493	824.054899
58.002150	1544.434799
58.171852	1320.930064
58.278043	975.861824
58.433744	607.980197
58.586362	926.227323
58.721638	812.040095
58.772924	432.158054
58.951767	366.594452
59.106637	-2.150333
59.125623	-69.652711
59.260167	74.227757
59.440607	34.229078
59.497912	234.735164
59.683504	-361.072923
59.793847	-4.702033
59.891495	-367.821013
59.949360	-422.699733
60.020778	-589.640508
60.045024	-1004.019303
60.080430	-771.150053
60.220999	-1340.969105
60.281470	-646.717346
60.403916	-812.152148
60.414293	-618.468947
60.612718	-644.094039
60.654630	-340.782188
60.851498	-594.913958
60.919358	-980.723226
61.086456	-1206.659828
61.157064	-1430.531129
61.184835	-1333.661677
